rating,genre,score,votes,budget,gross,runtime,release_country,release_date,score_bin
6,4,0.1822454509760725,0.024555879242709553,0.425759423753464,-0.368174175503325,-0.14683309908216818,36,1998-07-31,1
5,0,0.28460178401514746,-0.3326972186066508,-0.5972092514008446,-0.443953562664552,-0.796596974434255,36,1998-09-18,1
6,13,-0.22717988118022914,-0.36772203212129395,-0.6861630492403497,-0.3151934410612955,0.881959703558636,9,1998-12-16,1
6,4,1.1034524483277508,-0.19960292725100676,-0.6861630492403497,-0.44226374818058495,-0.4717150367582116,36,1999-04-16,2
6,0,-0.12482354814115326,-0.18559300184514949,0.6481439183522266,-0.23406693923001112,-1.0131849328849505,36,1998-02-06,1
3,0,0.6940271161714491,0.16465513330128223,-0.6861630492403497,-0.3151934410612955,-1.0673319224976245,36,1998-11-20,2
3,5,0.7963834492105241,-0.24163270346857854,-0.6861630492403497,-0.3671469439697656,-0.6341560055962333,36,2000-07-28,2
6,4,0.4893144500932983,-0.2066078899539354,0.6481439183522266,-0.12396364963217042,0.12390184898120132,36,1998-05-22,1
5,4,0.07988911793699756,-0.21361285265686403,-0.10796336328356657,-0.3351805708302879,-1.28391988094832,36,1998-06-12,1
6,5,0.38695811705422334,-0.12254833751879177,-0.06348646436381403,-0.3479561449478219,0.28634281781922305,36,1998-10-23,1
5,4,-0.9436742124537556,0.26972957384521173,2.4939352235219574,2.7971644470803914,-1.1214789121102984,36,1998-06-26,0
6,0,-1.9672375428445088,-0.18559300184514949,-0.6861630492403497,-0.23387961522664652,-0.6883029952089071,36,1998-04-10,0
6,4,-0.02246721510207831,-0.2066078899539354,-0.1524402622033191,-0.3896336212808905,0.39463679704457083,36,1998-11-20,1
6,4,-0.02246721510207831,-0.05950367319243406,0.6481439183522266,-0.3365557118238294,-0.3092740679201899,36,1998-11-25,1
4,4,-0.32953621421930407,-0.3326972186066508,-0.6861630492403497,-0.11554050082808578,-0.9590379432722766,36,1998-07-10,0
6,4,0.38695811705422334,-0.29767240509200765,-0.3303478578823293,-0.412298162788273,0.39463679704457083,36,1998-06-12,1
6,0,-0.22717988118022914,-0.17858803914222085,-0.10796336328356657,-0.14814442532128408,-0.796596974434255,36,1998-04-24,1
5,0,-1.4554558776491322,-0.15757315103343494,0.5591901205127215,-0.29082077114768873,0.9361066931713098,36,1998-02-06,0
6,3,1.1034524483277508,-0.17158307643929221,-0.24139406004282418,-0.3745136999257166,-0.038539119856820375,36,1998-11-04,2
6,6,1.3081651144059008,-0.15757315103343494,0.11442113131519616,-0.33522652633093697,1.315135620460027,36,1999-06-11,2
4,0,-0.6366052133365299,-0.18559300184514949,3.3167578535373794,0.11202663424042525,0.4487837866572447,36,1998-12-25,0
6,4,-0.32953621421930407,-0.24863766617150718,-0.019009565444061478,0.0709921274509453,0.28634281781922305,36,1998-04-17,0
6,5,-0.12482354814115326,-0.30467736779493626,0.9594822107904944,-0.2797673664771956,-0.6341560055962333,36,1998-03-06,1
1,2,-0.02246721510207831,-0.09452848670707723,0.6481439183522266,1.356587324760354,-0.5258620263708855,36,1999-11-10,1
6,5,-0.12482354814115326,-0.3116823304978649,-0.552732352481092,-0.3394082125880568,-0.5258620263708855,36,1998-11-04,1
5,5,1.1034524483277508,-0.1085384121129345,-0.6861630492403497,-0.29032589879382653,1.5317235789107226,36,1998-05-01,2
4,4,1.1034524483277508,-0.19960292725100676,-0.552732352481092,0.16296436971219094,-0.796596974434255,36,1999-01-08,2
4,1,-0.5342488802974549,-0.15757315103343494,3.3167578535373794,0.3157574341167794,-0.4717150367582116,36,1998-11-25,0
9,6,1.6152341135231274,-0.30467736779493626,-0.6861630492403497,-0.44438246965802886,1.6941645477487444,36,1999-05-28,2
6,4,0.38695811705422334,-0.18559300184514949,2.2048353805435656,0.12808462927311856,2.019046485424788,36,1998-03-20,1
1,2,-0.02246721510207831,-0.2696525542802931,1.0929129075497521,-0.19766078898433348,-1.0673319224976245,36,1998-05-15,1
3,4,1.2058087813668257,-0.03148382238071952,-0.6861630492403497,-0.4431473756574791,-0.9048909536596028,33,1998-10-23,2
6,0,-0.43189254725837906,-0.1505681883305063,2.4272198751423284,-0.22673654681662986,-0.4717150367582116,36,1998-01-16,0
5,4,0.38695811705422334,-0.3347987074175294,-0.6861630492403497,-0.43549910509259165,-0.4717150367582116,36,1998-09-04,1
5,4,1.0010961152886748,-0.290667442389079,-0.6861630492403497,-0.41635470207453834,-0.3092740679201899,36,1998-10-30,2
5,0,-0.22717988118022914,-0.21361285265686403,-0.6861630492403497,-0.3395850856520215,-1.0131849328849505,36,1998-08-21,1
6,6,-1.2507432115709824,-0.34880863282338664,-0.6861630492403497,-0.44532577431153875,-0.6883029952089071,19,1999-03-19,0
4,4,0.5916707831323742,-0.2346277407656499,0.6481439183522266,-0.24454556425866947,0.4487837866572447,36,1998-09-11,2
6,4,0.4893144500932983,-0.17158307643929221,-0.5749708019409683,-0.3151934410612955,0.6112247554952664,9,1998-05-21,1
6,0,0.8987397822495999,-0.25564262887443584,-0.6861630492403497,-0.44552840580253866,-1.0131849328849505,35,1998-09-25,2
6,4,1.8199467796012774,-0.017473896974862253,-0.6861630492403497,-0.44169243750177545,1.1526946516220054,7,1998-06-01,2
4,6,-0.43189254725837906,-0.3397021813095794,-0.6861630492403497,-0.27020810475088225,1.0985476620093315,36,1998-08-21,0
4,4,-0.9436742124537556,-0.14356322562757767,3.0943733589386166,-0.06493982742398503,-0.25512707830751596,36,1998-12-11,0
5,6,-0.8413178794146807,-0.30467736779493626,0.24785182807445377,-0.29597128922115196,-0.5258620263708855,36,1998-03-06,0
6,4,-0.6366052133365299,-0.33199672233635796,0.20337492915470123,-0.013002667185767309,0.9902536827839837,36,1998-08-14,0
5,1,-0.5342488802974549,-0.2696525542802931,0.6481439183522266,-0.3779801520825118,-0.8507439640469289,36,1998-05-29,0
5,4,-1.660168543727283,-0.33129622606606507,0.11442113131519616,-0.4062209580460781,-0.3092740679201899,36,1998-04-17,0
6,6,0.28460178401514746,-0.31238282676815776,-0.6861630492403497,-0.42397573852653214,-0.25512707830751596,36,1998-06-12,1
5,6,0.28460178401514746,-0.18559300184514949,2.649604369741091,0.17896048505206205,0.5029307762699187,36,1999-01-08,1
6,4,0.6940271161714491,-0.24863766617150718,0.20337492915470123,-0.4018419703871781,0.827812713945962,36,1999-01-22,2
1,2,-0.43189254725837906,-0.25564262887443584,0.3812825248337114,1.1060512494321382,-1.4463608497863418,36,1998-11-20,0
6,4,-0.43189254725837906,-0.336900196228408,-0.4860170041014632,-0.18939378756671016,-0.09268610946949428,36,1998-04-08,0
6,4,-0.32953621421930407,-0.2836624796861504,-0.06348646436381403,-0.27965883749111925,-0.5258620263708855,36,1998-08-21,0
6,4,-0.22717988118022914,-0.2836624796861504,-0.019009565444061478,-0.3037769075438333,-0.6883029952089071,36,1998-02-20,1
5,0,-0.9436742124537556,-0.321489278281965,0.6481439183522266,-0.30293787000754013,-0.9048909536596028,36,1998-05-01,0
6,3,0.8987397822495999,-0.2696525542802931,-0.3303478578823293,-0.3954195102170299,0.28634281781922305,36,1998-02-20,2
5,0,-0.22717988118022914,-0.30467736779493626,0.5147132215929691,-0.3304591469641791,0.881959703558636,36,1998-03-27,1
6,6,1.7175904465622023,-0.12254833751879177,-0.5571800423730673,-0.37980585080384016,0.23219582820654913,36,1998-11-20,2
6,4,0.07988911793699756,-0.2836624796861504,-0.41930165572183437,-0.42043469815840306,-1.0131849328849505,4,1998-10-09,1
5,3,0.8987397822495999,-0.3347987074175294,0.425759423753464,-0.43700134228383036,0.6112247554952664,36,1998-09-11,2
4,4,-0.43189254725837906,-0.3544126029857296,-0.41930165572183437,-0.4424553010150661,-0.9590379432722766,36,1998-03-20,0
6,6,0.5916707831323742,-0.2836624796861504,-0.6861630492403497,-0.3537058795804313,0.28634281781922305,36,1998-08-14,2
5,4,-0.7389615463756057,-0.2766575169832217,-0.24139406004282418,-0.2265302591487271,-1.0131849328849505,36,1998-07-24,0
6,0,-0.22717988118022914,-0.2696525542802931,1.5376818967472776,-0.29352157360819203,-0.3092740679201899,36,1998-01-30,1
6,5,-0.22717988118022914,-0.3614175656886582,-0.6861630492403497,-0.4455443630324549,-1.0131849328849505,35,1998-10-30,1
6,1,-0.22717988118022914,-0.336900196228408,-0.1524402622033191,-0.43165081371365294,-0.4175680471455377,9,1999-01-13,1
6,10,-0.9436742124537556,-0.24163270346857854,-0.6861630492403497,-0.3836249147927184,-0.5258620263708855,36,1998-01-23,0
5,4,0.8987397822495999,-0.31238282676815776,-0.5972092514008446,-0.3712789304486853,-0.9048909536596028,14,1998-11-27,2
6,6,-0.32953621421930407,-0.33129622606606507,2.871988864339854,-0.19389791118388364,3.589309184192331,36,1998-10-16,0
4,0,-3.4002262053915637,-0.30467736779493626,-0.6861630492403497,-0.44142419305298325,-0.6883029952089071,1,1998-06-18,0
6,6,1.4105214474449765,-0.25564262887443584,-0.6861630492403497,-0.44162523873231446,0.34048980743189694,32,1998-08-28,2
6,6,0.6940271161714491,-0.29767240509200765,0.6481439183522266,-0.152442668736053,1.1526946516220054,36,1998-09-18,2
6,0,-1.5578122106882082,-0.3551130992560224,0.1588980302349487,-0.3556427172695408,-0.9048909536596028,36,1998-01-09,0
6,4,0.28460178401514746,-0.29767240509200765,-0.4637785546415869,-0.3849630425014092,-0.796596974434255,36,1998-09-11,1
6,5,-0.22717988118022914,-0.3284942409848936,-0.6861630492403497,-0.38082079229696714,0.4487837866572447,36,1998-02-20,1
6,10,-1.2507432115709824,-0.3347987074175294,-0.6372384604286219,-0.4377081737848271,-1.1214789121102984,36,1998-10-02,0
5,4,1.4105214474449765,-0.11554337481586313,-0.6861630492403497,-0.40072452378979967,-1.392213860173668,9,1998-04-15,2
4,1,0.1822454509760725,-0.2766575169832217,0.33680562591395885,-0.1495967094449589,-0.796596974434255,36,1998-04-17,1
3,6,1.3081651144059008,-0.30467736779493626,-0.6861630492403497,-0.4367308512685075,0.7195187347206142,20,1999-04-17,2
1,1,-3.195513539313413,-0.3593160768777796,-0.019009565444061478,-0.31100403498487184,-1.6088018186243636,36,1998-04-03,0
6,3,-0.12482354814115326,-0.33199672233635796,-0.6861630492403497,-0.4326670326661797,-0.9590379432722766,14,1999-04-23,1
4,4,-2.2743065419617357,-0.3628185582292439,0.3812825248337114,-0.39758959437241,-0.6883029952089071,36,1998-03-27,0
6,5,-0.6366052133365299,-0.30467736779493626,0.425759423753464,-0.42709323502814717,0.4487837866572447,36,1998-01-23,0
6,6,1.0010961152886748,-0.30467736779493626,-0.24139406004282418,-0.4454049878069063,-0.14683309908216818,36,1998-11-20,2
6,4,0.6940271161714491,-0.2696525542802931,-0.6861630492403497,-0.3947751310630691,-0.4717150367582116,36,1998-12-04,2
5,1,0.1822454509760725,-0.31588530811962207,-0.6861630492403497,-0.23728923145273245,-0.4717150367582116,36,1998-04-10,1
6,2,0.28460178401514746,-0.35651409179660815,-0.6861630492403497,-0.44527838717535545,-0.8507439640469289,20,1998-09-05,1
6,6,0.5916707831323742,-0.34880863282338664,-0.6861630492403497,-0.42300086080320176,-0.6883029952089071,19,1999-02-05,2
6,4,0.28460178401514746,-0.30467736779493626,-0.3303478578823293,-0.42580525861347884,-0.09268610946949428,36,1998-09-25,1
6,0,-1.4554558776491322,-0.2836624796861504,0.6481439183522266,-0.33191387588084315,-0.796596974434255,36,1998-09-04,0
4,4,-0.8413178794146807,-0.31448431557903633,0.6481439183522266,-0.31105138908331204,-1.0673319224976245,36,1998-11-13,0
3,4,0.4893144500932983,-0.3397021813095794,-0.6550292199965229,-0.43596245943953854,-0.3634210575328638,1,2000-04-20,1
4,4,-1.3530995446100573,-0.33549920368782227,-0.6861630492403497,-0.3566691448846847,-0.14683309908216818,36,1998-04-10,0
6,4,-3.195513539313413,-0.3474076402828009,0.20337492915470123,-0.34361817915326837,-0.8507439640469289,36,1998-11-25,0
6,3,1.0010961152886748,-0.32359076709284357,-0.6861630492403497,-0.43219132220331424,0.9902536827839837,36,1998-12-18,2
9,4,-0.02246721510207831,-0.32989523352547934,-0.6861630492403497,-0.3151934410612955,0.28634281781922305,35,1999-01-01,1
6,5,0.1822454509760725,-0.32289027082255073,-0.4860170041014632,-0.43414473382687774,-0.25512707830751596,36,1999-01-22,1
6,4,-0.7389615463756057,-0.3481081365530938,-0.6861630492403497,-0.40033864295041716,-0.6883029952089071,36,1998-02-27,0
5,6,-0.12482354814115326,-0.3614175656886582,-0.6861630492403497,-0.4455144308372083,-0.4717150367582116,36,1999-01-29,1
6,4,-0.5342488802974549,-0.3628185582292439,-0.6861630492403497,-0.4442070832925036,-0.796596974434255,36,1998-04-17,0
6,4,0.6940271161714491,-0.32709324844430787,-0.6861630492403497,-0.43978266873684413,-0.5800090159835594,36,1999-01-22,2
6,6,-0.02246721510207831,-0.36842252839158685,-0.6861630492403497,-0.4429363085294082,0.28634281781922305,36,1998-06-12,1
6,5,-0.02246721510207831,-0.3670215358510011,-0.6861630492403497,-0.43569783812990603,0.6112247554952664,9,1998-10-07,1
4,6,-0.02246721510207831,-0.37818744639946933,-0.6861630492403497,-0.44441465943238717,-0.4175680471455377,36,1998-05-08,1
4,4,-1.4554558776491322,-0.24863766617150718,1.9824508859448031,-0.31264401753966636,0.4487837866572447,36,1998-10-09,0
6,4,-0.02246721510207831,-0.32709324844430787,-0.4637785546415869,-0.3936422228019209,-0.3092740679201899,36,1998-08-21,1
6,4,0.5916707831323742,-0.2836624796861504,-0.4637785546415869,-0.4225743325272279,0.5570777658825925,36,1998-01-30,2
5,4,-1.3530995446100573,-0.3446056552016295,-0.6861630492403497,-0.36218525862326845,-0.6341560055962333,36,1998-02-27,0
6,5,-1.660168543727283,-0.36421955076982965,-0.41930165572183437,-0.44543381874404964,-0.5800090159835594,19,2001-01-19,0
6,4,-0.5342488802974549,-0.3502096253639724,-0.6861630492403497,-0.44470478587969114,-0.20098008869484207,36,1998-04-17,0
6,4,-0.43189254725837906,-0.3130833230384506,-0.019009565444061478,-0.425651985510667,0.881959703558636,36,1998-12-25,0
5,4,-1.2507432115709824,-0.32429126336313646,0.8705284129509894,-0.33000373268815675,-0.796596974434255,36,1998-11-25,0
3,6,0.6940271161714491,-0.37799130744378734,-0.6861630492403497,-0.3151934410612955,-1.2297728913356463,36,1998-02-01,2
6,0,2.434084777835729,11.526704637451529,2.115881582704061,4.690317870252941,1.6400175581360705,36,1999-03-31,2
6,6,2.5364411108748057,12.927697178037254,2.115881582704061,0.6690172684928871,1.8024585269740923,36,1999-10-15,2
6,5,1.1034524483277508,0.9422059933263607,1.0929129075497521,0.9728522537543263,1.8024585269740923,36,1999-12-25,2
6,6,1.1034524483277508,1.8108213684895114,2.2048353805435656,1.341147928429424,2.88539831922757,36,1999-07-16,2
5,0,0.6940271161714491,2.4272580863472313,2.871988864339854,4.134937561674553,0.9902536827839837,36,1999-05-07,2
6,4,0.6940271161714491,2.315178683100373,-0.19691716112307164,2.147712887283362,-0.5800090159835594,36,1999-07-09,2
6,5,2.3317284447966538,8.02422328598721,1.9824508859448031,2.71286059536958,4.509808007607787,36,1999-12-10,2
6,6,2.024659445679429,7.323727015694347,-0.019009565444061478,3.4781824140863753,0.881959703558636,36,1999-10-01,2
4,0,0.1822454509760725,4.857980144263467,4.428680326531193,10.865268761957104,1.6400175581360705,36,1999-05-19,1
5,4,1.0010961152886748,1.7828015176777967,0.6481439183522266,0.14337440867813941,-0.4717150367582116,36,1999-03-31,2
5,6,1.8199467796012774,6.132883356196479,1.0929129075497521,6.9637710338287215,0.06975485936852742,36,1999-08-06,2
5,0,0.28460178401514746,1.166364799820077,0.7815746151114843,2.9905489270766132,-0.5800090159835594,36,1999-06-11,1
6,4,1.4105214474449765,1.3554987927991502,-0.24139406004282418,-0.32631572942614756,-0.9048909536596028,36,1999-02-19,2
4,1,1.0010961152886748,0.7040372614267871,1.3152974021485149,0.5531011972360254,-0.20098008869484207,36,1999-12-25,2
5,4,0.7963834492105241,1.6216873755104382,1.181866705389257,3.5618017898356866,0.9902536827839837,36,1999-05-28,2
6,6,0.4893144500932983,0.9001762171087888,-0.2191556105829479,0.39521943938789067,-0.4717150367582116,36,1999-03-05,1
6,10,0.1822454509760725,1.2924541284727924,-0.6834944353051645,2.292595449543515,-1.338066870560994,36,1999-07-30,1
6,6,0.8987397822495999,0.647997559803358,-0.28587095896257675,-0.33092132296495547,-0.4717150367582116,36,2000-05-19,2
6,6,1.7175904465622023,1.684732039836796,0.9594822107904944,0.08801663064538419,4.455661017995113,36,2000-01-07,2
6,3,1.0010961152886748,0.802106739267788,1.0929129075497521,0.08689777443763357,1.1526946516220054,36,2000-01-14,2
4,1,-0.43189254725837906,0.514903268447714,5.2292645070867385,2.859702273770271,-1.1756259017229722,36,1999-12-17,0
6,0,-0.43189254725837906,0.5078983057447853,1.9824508859448031,1.3676382295749525,-0.038539119856820375,36,1999-07-28,0
6,0,1.5128777804840514,1.2294094641464346,-0.41930165572183437,-0.4452272117112969,0.12390184898120132,4,2000-01-21,2
6,4,0.1822454509760725,-0.08051856130121997,0.025467333475691065,0.15235615964252194,0.015607869755853522,36,1999-01-15,1
5,4,-0.43189254725837906,0.22069483492471131,-0.24139406004282418,0.6905720501844519,-0.5800090159835594,36,1999-01-29,0
6,8,1.0010961152886748,1.985945436062727,3.761526842734905,1.823816338217731,-0.038539119856820375,36,1999-11-19,2
6,0,-0.6366052133365299,0.010545953836852286,0.8705284129509894,0.180727266464866,-1.28391988094832,36,1999-07-16,0
1,2,1.6152341135231274,3.400947902054311,3.3167578535373794,5.0318239108174625,-0.7424499848215811,36,1999-11-24,2
6,1,1.0010961152886748,1.089310210087862,-0.24139406004282418,-0.09944473264245061,1.315135620460027,36,1999-11-12,2
1,2,1.0010961152886748,1.089310210087862,5.095833810327481,4.490185948820299,-0.9590379432722766,36,1999-06-18,2
6,4,0.8987397822495999,0.2627246111422831,0.425759423753464,-0.2814528420042358,-0.14683309908216818,36,1999-05-07,2
6,4,1.4105214474449765,1.8528511447070832,-0.10796336328356657,-0.19109873333701602,0.39463679704457083,36,1999-12-03,2
4,2,1.7175904465622023,0.858146440891217,2.4272198751423284,-0.19029018963760216,-1.0673319224976245,36,1999-08-06,2
5,0,0.07988911793699756,0.9562159187322179,5.318218304926244,3.5391458491540906,1.2068416412346794,36,1999-11-19,1
9,6,-1.0460305454928316,-0.3116823304978649,-0.6861630492403497,-0.4281007650542392,-1.1756259017229722,9,1999-04-14,0
5,0,-0.22717988118022914,0.06658565546028136,2.3382660773028237,-0.07707068099754617,0.827812713945962,36,1999-08-06,1
5,0,-1.4554558776491322,0.7040372614267871,6.8749097671175825,2.000383021165496,0.015607869755853522,36,1999-06-30,0
5,4,0.07988911793699756,1.0542853965732188,0.8349468938151874,2.1402121192288255,-0.6883029952089071,36,1999-06-25,1
6,12,0.38695811705422334,0.8231216273765739,1.003959109710247,0.19759285811500443,1.4775765892980488,36,2000-03-10,1
6,5,0.1822454509760725,0.16465513330128223,2.4272198751423284,1.512931792371823,-0.038539119856820375,36,1999-09-24,1
6,3,1.5128777804840514,0.7600769630502162,3.3167578535373794,0.21838476528069756,2.7771043400022224,36,1999-11-05,2
6,4,-0.6366052133365299,0.12262535708371043,0.0699442323954436,0.5779327944390039,-0.9590379432722766,36,1999-12-10,0
